step,loss,lr,step_time,total_time,vram_mb
329,2.7776567935943604,4.1e-05,0.05944204330444336,25.9420006275177,5623.234375
330,2.9509291648864746,4.1e-05,0.10561060905456543,26.048055171966553,5623.234375
331,3.7762465476989746,4.15e-05,0.11826705932617188,26.166966676712036,5623.234375
332,1.6913377046585083,4.15e-05,0.09000396728515625,26.25752902030945,5623.234375
333,3.4635348320007324,4.15e-05,0.06902027130126953,26.327143907546997,5623.234375
334,3.228839635848999,4.15e-05,0.06359648704528809,26.39131188392639,5623.234375
335,2.864454984664917,4.2e-05,0.09366369247436523,26.485414743423462,5623.234375
336,3.1106860637664795,4.2e-05,0.06978440284729004,26.555798292160034,5623.234375
337,2.677581310272217,4.2e-05,0.08873558044433594,26.64538335800171,5623.234375
338,3.277177572250366,4.2e-05,0.08546662330627441,26.73163414001465,5623.234375
339,3.2983646392822266,4.25e-05,0.10272455215454102,26.834872484207153,5623.234375
340,3.3884730339050293,4.25e-05,0.06060481071472168,26.89609408378601,5623.234375
341,2.969326972961426,4.25e-05,0.0989832878112793,26.995901823043823,5623.234375
342,1.9164103269577026,4.25e-05,0.0653688907623291,27.061884880065918,5623.234375
343,3.4688587188720703,4.3e-05,0.10007762908935547,27.16252636909485,5623.234375
344,3.7911243438720703,4.3e-05,0.10203433036804199,27.265427350997925,5623.234375
345,2.149625301361084,4.3e-05,0.08211469650268555,27.348354816436768,5623.234375
346,3.2842600345611572,4.3e-05,0.07294821739196777,27.422181129455566,5623.234375
347,3.484103202819824,4.35e-05,0.11908578872680664,27.54183530807495,5623.234375
348,3.487419843673706,4.35e-05,0.07204318046569824,27.61456537246704,5623.234375
349,3.33740496635437,4.35e-05,0.09096837043762207,27.706485748291016,5623.234375
350,3.257030487060547,4.35e-05,0.07844138145446777,27.785640954971313,5623.234375
351,2.899707317352295,4.4000000000000006e-05,0.10290813446044922,27.889243364334106,5623.234375
352,3.4905898571014404,4.4000000000000006e-05,0.07263731956481934,27.96269989013672,5623.234375
353,3.090280532836914,4.4000000000000006e-05,0.09210586547851562,28.05578923225403,5623.234375
354,3.296321392059326,4.4000000000000006e-05,0.09595108032226562,28.152647733688354,5623.234375
355,2.8165619373321533,4.4500000000000004e-05,0.09967470169067383,28.252851486206055,5623.234375
356,2.932494878768921,4.4500000000000004e-05,0.07716798782348633,28.330760717391968,5623.234375
357,2.5344974994659424,4.4500000000000004e-05,0.08669018745422363,28.418283700942993,5623.234375
358,2.8329007625579834,4.4500000000000004e-05,0.08318567276000977,28.502328872680664,5623.234375
359,2.772024393081665,4.5e-05,0.10270428657531738,28.60555124282837,5623.234375
360,2.7723007202148438,4.5e-05,0.058905601501464844,28.664860725402832,5623.234375
361,3.1821203231811523,4.5e-05,0.06019902229309082,28.725661039352417,5623.234375
362,3.208237886428833,4.5e-05,0.06163287162780762,28.787748336791992,5623.234375
363,3.4371628761291504,4.55e-05,0.09206843376159668,28.880224466323853,5623.234375
364,3.041317939758301,4.55e-05,0.0788874626159668,28.95965838432312,5623.234375
365,3.6506495475769043,4.55e-05,0.08301401138305664,29.043322324752808,5623.234375
366,2.754129409790039,4.55e-05,0.07446742057800293,29.118359565734863,5623.234375
367,2.8939640522003174,4.600000000000001e-05,0.10532426834106445,29.224112510681152,5623.234375
368,3.2373180389404297,4.600000000000001e-05,0.07146835327148438,29.296015977859497,5623.234375
369,2.708451986312866,4.600000000000001e-05,0.07746458053588867,29.374025344848633,5623.234375
370,2.854292392730713,4.600000000000001e-05,0.07980012893676758,29.45434308052063,5623.234375
371,3.139491081237793,4.6500000000000005e-05,0.09074902534484863,29.54568386077881,5623.234375
372,2.8754453659057617,4.6500000000000005e-05,0.06728625297546387,29.61351466178894,5623.234375
373,3.7351934909820557,4.6500000000000005e-05,0.07359576225280762,29.68771481513977,5623.234375
374,3.1616101264953613,4.6500000000000005e-05,0.06929874420166016,29.757609844207764,5623.234375
375,3.222247362136841,4.7e-05,0.10063695907592773,29.858664989471436,5623.234375
376,2.994121789932251,4.7e-05,0.07121562957763672,29.930359840393066,5623.234375
377,3.418856620788574,4.7e-05,0.07697319984436035,30.00783610343933,5623.234375
378,3.0329020023345947,4.7e-05,0.07957816123962402,30.087886571884155,5623.234375
379,3.394804000854492,4.75e-05,0.10223817825317383,30.190550327301025,5623.234375
380,3.1352317333221436,4.75e-05,0.07143735885620117,30.262535095214844,5623.234375
381,3.313246250152588,4.75e-05,0.08392500877380371,30.347188234329224,5623.234375
382,3.2380635738372803,4.75e-05,0.06819677352905273,30.41596746444702,5623.234375
383,2.963627815246582,4.8e-05,0.10399866104125977,30.5204975605011,5623.234375
384,3.615878105163574,4.8e-05,0.06170940399169922,30.582988500595093,5623.234375
385,3.4809153079986572,4.8e-05,0.09115433692932129,30.674983024597168,5623.234375
386,2.827899694442749,4.8e-05,0.07823753356933594,30.753870010375977,5623.234375
387,3.057818651199341,4.85e-05,0.09975147247314453,30.854065895080566,5623.234375
388,2.769911527633667,4.85e-05,0.10174703598022461,30.956440210342407,5623.234375
389,4.0022077560424805,4.85e-05,0.09064793586730957,31.047643423080444,5623.234375
390,3.509585380554199,4.85e-05,0.07288026809692383,31.12107276916504,5623.234375
391,2.8470675945281982,4.9e-05,0.10945987701416016,31.231296062469482,5623.234375
392,3.2115156650543213,4.9e-05,0.09301900863647461,31.325075387954712,5623.234375
393,2.840312957763672,4.9e-05,0.08540964126586914,31.411280155181885,5623.234375
394,2.494591474533081,4.9e-05,0.10836052894592285,31.52060031890869,5623.234375
395,2.8613290786743164,4.9500000000000004e-05,0.13665294647216797,31.65804672241211,5623.234375
396,2.7911336421966553,4.9500000000000004e-05,0.09824800491333008,31.757145404815674,5623.234375
397,2.5342044830322266,4.9500000000000004e-05,0.07755422592163086,31.835411071777344,5623.234375
398,3.3406970500946045,4.9500000000000004e-05,0.06212282180786133,31.898029565811157,5623.234375
399,3.171213150024414,5e-05,0.08432602882385254,31.982760190963745,5623.234375
400,3.050983190536499,5e-05,0.05854654312133789,32.0416898727417,5623.234375
401,3.540199041366577,5e-05,0.06042623519897461,32.102731227874756,5623.234375
402,2.617769718170166,5e-05,0.06118607521057129,32.16436958312988,5623.234375
403,2.813209295272827,4.999451708687114e-05,0.08591413497924805,32.250693559646606,5623.234375
404,3.261676788330078,4.999451708687114e-05,0.05855369567871094,32.30963969230652,5623.234375
405,3.406074285507202,4.999451708687114e-05,0.06033730506896973,32.37036919593811,5623.234375
406,3.635552167892456,4.999451708687114e-05,0.05992555618286133,32.4307017326355,5623.234375
407,2.9333608150482178,4.997807075247146e-05,0.08591747283935547,32.51696300506592,5623.234375
408,2.928377151489258,4.997807075247146e-05,0.057965993881225586,32.575289249420166,5623.234375
409,2.3011879920959473,4.997807075247146e-05,0.05970478057861328,32.635393142700195,5623.234375
410,3.022411823272705,4.997807075247146e-05,0.06002378463745117,32.69580888748169,5623.234375
411,2.865492820739746,4.995066821070679e-05,0.08427071571350098,32.78062129020691,5623.234375
412,3.8839449882507324,4.995066821070679e-05,0.06158733367919922,32.842714071273804,5623.234375
413,3.2076196670532227,4.995066821070679e-05,0.06357550621032715,32.906840562820435,5623.234375
414,2.4407238960266113,4.995066821070679e-05,0.06276559829711914,32.97012519836426,5623.234375
415,3.0150885581970215,4.991232148123761e-05,0.08698248863220215,33.057536363601685,5623.234375
416,2.74733567237854,4.991232148123761e-05,0.058487653732299805,33.11642599105835,5623.234375
417,2.074469804763794,4.991232148123761e-05,0.06015443801879883,33.176995277404785,5623.234375
418,3.108090400695801,4.991232148123761e-05,0.060340166091918945,33.23775506019592,5623.234375
419,2.9983410835266113,4.9863047384206835e-05,0.08573246002197266,33.32385516166687,5623.234375
420,3.4639430046081543,4.9863047384206835e-05,0.0584101676940918,33.382665395736694,5623.234375
421,3.1632080078125,4.9863047384206835e-05,0.059993743896484375,33.44323205947876,5623.234375
422,3.450505256652832,4.9863047384206835e-05,0.060858726501464844,33.50455594062805,5623.234375
423,3.3324756622314453,4.980286753286195e-05,0.08580851554870605,33.59077167510986,5623.234375
424,3.018026828765869,4.980286753286195e-05,0.05888557434082031,33.65006232261658,5623.234375
425,3.2808496952056885,4.980286753286195e-05,0.060320377349853516,33.710777044296265,5623.234375
426,2.935770273208618,4.980286753286195e-05,0.06002926826477051,33.77120399475098,5623.234375
427,3.08066463470459,4.9731808324074717e-05,0.10227823257446289,33.87383222579956,5623.234375
428,3.0189483165740967,4.9731808324074717e-05,0.08063960075378418,33.95488905906677,5623.234375
429,3.259509801864624,4.9731808324074717e-05,0.0732872486114502,34.02870726585388,5623.234375
430,2.7020740509033203,4.9731808324074717e-05,0.07726454734802246,34.10653614997864,5623.234375
431,3.2011163234710693,4.964990092676263e-05,0.10128569602966309,34.208503007888794,5623.234375
432,3.082022190093994,4.964990092676263e-05,0.06590127944946289,34.27484941482544,5623.234375
433,3.77761173248291,4.964990092676263e-05,0.06937789916992188,34.34471297264099,5623.234375
434,2.5546891689300537,4.964990092676263e-05,0.07841682434082031,34.42379903793335,5623.234375
435,3.4254794120788574,4.9557181268217227e-05,0.10930705070495605,34.53359293937683,5623.234375
436,3.0705602169036865,4.9557181268217227e-05,0.06464695930480957,34.59882187843323,5623.234375
437,3.0317366123199463,4.9557181268217227e-05,0.07361936569213867,34.673030853271484,5623.234375
438,2.914849042892456,4.9557181268217227e-05,0.07094049453735352,34.74472975730896,5623.234375
439,2.115725517272949,4.9453690018345144e-05,0.1172487735748291,34.8625602722168,5623.234375
440,3.025580883026123,4.9453690018345144e-05,0.08126282691955566,34.94438552856445,5623.234375
441,3.0262951850891113,4.9453690018345144e-05,0.0799868106842041,35.02528190612793,5623.234375
442,2.9789695739746094,4.9453690018345144e-05,0.0807952880859375,35.10673975944519,5623.234375
443,2.9201765060424805,4.933947257182901e-05,0.12429141998291016,35.23151397705078,5623.234375
444,2.8242998123168945,4.933947257182901e-05,0.06038165092468262,35.29271578788757,5623.234375
445,2.830054759979248,4.933947257182901e-05,0.07727599143981934,35.37045192718506,5623.234375
446,2.749579668045044,4.933947257182901e-05,0.0848236083984375,35.456104040145874,5623.234375
447,2.917567014694214,4.9214579028215776e-05,0.12180638313293457,35.578540325164795,5623.234375
448,2.8962860107421875,4.9214579028215776e-05,0.07478809356689453,35.65407657623291,5623.234375
449,2.7873425483703613,4.9214579028215776e-05,0.09337377548217773,35.748239040374756,5623.234375
450,2.932785749435425,4.9214579028215776e-05,0.08302807807922363,35.83190035820007,5623.234375
451,2.4515199661254883,4.907906416994146e-05,0.10287284851074219,35.93555665016174,5623.234375
452,3.03902268409729,4.907906416994146e-05,0.08061075210571289,36.016690731048584,5623.234375
453,2.859360694885254,4.907906416994146e-05,0.07755684852600098,36.09500455856323,5623.234375
454,3.25244402885437,4.907906416994146e-05,0.09943056106567383,36.19508171081543,5623.234375
455,2.8461015224456787,4.893298743830168e-05,0.09374141693115234,36.28923749923706,5623.234375
456,2.9101130962371826,4.893298743830168e-05,0.058863162994384766,36.34886145591736,5623.234375
457,3.2913341522216797,4.893298743830168e-05,0.09691405296325684,36.44661474227905,5623.234375
458,3.2437894344329834,4.893298743830168e-05,0.08105087280273438,36.52850317955017,5623.234375
459,2.953455686569214,4.877641290737884e-05,0.10003185272216797,36.629125118255615,5623.234375
460,2.164185047149658,4.877641290737884e-05,0.08284640312194824,36.71245741844177,5623.234375
461,3.070373773574829,4.877641290737884e-05,0.07784605026245117,36.79111862182617,5623.234375
462,2.1524689197540283,4.877641290737884e-05,0.0814063549041748,36.87318801879883,5623.234375
463,3.0335018634796143,4.860940925593703e-05,0.10228109359741211,36.97595953941345,5623.234375
464,2.827059507369995,4.860940925593703e-05,0.0768280029296875,37.053515911102295,5623.234375
465,2.9824817180633545,4.860940925593703e-05,0.0861515998840332,37.140297412872314,5623.234375
466,2.4855663776397705,4.860940925593703e-05,0.07794737815856934,37.219205141067505,5623.234375
467,3.4307007789611816,4.843204973729729e-05,0.1162419319152832,37.33609747886658,5623.234375
468,3.409566640853882,4.843204973729729e-05,0.07216191291809082,37.40890669822693,5623.234375
469,2.6762263774871826,4.843204973729729e-05,0.08355045318603516,37.4932074546814,5623.234375
470,3.2158751487731934,4.843204973729729e-05,0.08584475517272949,37.57997179031372,5623.234375
471,2.5998425483703613,4.8244412147206284e-05,0.1108999252319336,37.6918203830719,5623.234375
472,3.1500232219696045,4.8244412147206284e-05,0.07142758369445801,37.7638578414917,5623.234375
473,3.2068428993225098,4.8244412147206284e-05,0.08384919166564941,37.848498582839966,5623.234375
474,2.6050901412963867,4.8244412147206284e-05,0.09906482696533203,37.94832134246826,5623.234375
475,3.498572826385498,4.8046578789712515e-05,0.10734272003173828,38.05613827705383,5623.234375
476,2.7045321464538574,4.8046578789712515e-05,0.09802412986755371,38.15488791465759,5623.234375
477,3.2808895111083984,4.8046578789712515e-05,0.07815003395080566,38.2337760925293,5623.234375
478,2.9205594062805176,4.8046578789712515e-05,0.0677950382232666,38.302266120910645,5623.234375
479,3.0564095973968506,4.783863644106502e-05,0.10736727714538574,38.410298347473145,5623.234375
480,3.0192432403564453,4.783863644106502e-05,0.10065817832946777,38.51164174079895,5623.234375
481,3.3071448802948,4.783863644106502e-05,0.08083128929138184,38.59314250946045,5623.234375
482,3.153721332550049,4.783863644106502e-05,0.06589198112487793,38.6595995426178,5623.234375
483,2.900103807449341,4.762067631165049e-05,0.1010291576385498,38.761080265045166,5623.234375
484,1.557234287261963,4.762067631165049e-05,0.07614541053771973,38.83799481391907,5623.234375
485,1.2834192514419556,4.762067631165049e-05,0.0790565013885498,38.918052673339844,5623.234375
486,3.3778975009918213,4.762067631165049e-05,0.07881855964660645,38.99791646003723,5623.234375
487,3.4859814643859863,4.7392794005985326e-05,0.12148857116699219,39.1200168132782,5623.234375
488,3.327488660812378,4.7392794005985326e-05,0.0803983211517334,39.20085000991821,5623.234375
489,3.6179563999176025,4.7392794005985326e-05,0.07120609283447266,39.27270746231079,5623.234375
490,3.983797073364258,4.7392794005985326e-05,0.07950115203857422,39.35307264328003,5623.234375
491,2.886687755584717,4.715508948078037e-05,0.11225485801696777,39.466251611709595,5623.234375
492,2.9355900287628174,4.715508948078037e-05,0.07285904884338379,39.53970742225647,5623.234375
493,3.170997142791748,4.715508948078037e-05,0.06935477256774902,39.60966968536377,5623.234375
494,3.330004930496216,4.715508948078037e-05,0.08236813545227051,39.69284629821777,5623.234375
495,3.31645131111145,4.690766700109659e-05,0.11095333099365234,39.804381370544434,5623.234375
496,2.1994590759277344,4.690766700109659e-05,0.07232356071472168,39.87722110748291,5623.234375
497,3.6452479362487793,4.690766700109659e-05,0.07581973075866699,39.95362710952759,5623.234375
498,3.2824079990386963,4.690766700109659e-05,0.08151388168334961,40.03578972816467,5623.234375
499,3.256744384765625,4.665063509461097e-05,0.11980915069580078,40.1563675403595,5623.234375
500,3.774451971054077,4.665063509461097e-05,0.0829620361328125,40.24002552032471,5623.234375
501,2.76511812210083,4.665063509461097e-05,0.06749320030212402,40.30819010734558,5623.234375
502,3.4629127979278564,4.665063509461097e-05,0.09511566162109375,40.40399169921875,5623.234375
503,3.268087387084961,4.638410650401267e-05,0.1229557991027832,40.527562618255615,5623.234375
504,2.5665905475616455,4.638410650401267e-05,0.07740998268127441,40.605644941329956,5623.234375
505,3.6233718395233154,4.638410650401267e-05,0.08665037155151367,40.69293284416199,5623.234375
506,2.8845620155334473,4.638410650401267e-05,0.0784769058227539,40.77194404602051,5623.234375
507,3.692894220352173,4.610819813755038e-05,0.10592818260192871,40.87824821472168,5623.234375
508,2.7133255004882812,4.610819813755038e-05,0.09762406349182129,40.97670364379883,5623.234375
509,2.606362819671631,4.610819813755038e-05,0.08258342742919922,41.06029415130615,5623.234375
510,3.2182438373565674,4.610819813755038e-05,0.08199262619018555,41.14311671257019,5623.234375
511,3.284776210784912,4.5823031017752485e-05,0.0999600887298584,41.24385070800781,5623.234375
512,3.7868130207061768,4.5823031017752485e-05,0.07940411567687988,41.32408857345581,5623.234375
513,2.758334159851074,4.5823031017752485e-05,0.11259889602661133,41.437551975250244,5623.234375
514,3.572540760040283,4.5823031017752485e-05,0.07772064208984375,41.51584982872009,5623.234375
515,2.8769187927246094,4.5528730228342605e-05,0.11401987075805664,41.6303813457489,5623.234375
516,3.4986040592193604,4.5528730228342605e-05,0.07864832878112793,41.70976376533508,5623.234375
517,3.073249101638794,4.5528730228342605e-05,0.08174872398376465,41.79213333129883,5623.234375
518,3.154198408126831,4.5528730228342605e-05,0.0745844841003418,41.86725330352783,5623.234375
519,2.8872203826904297,4.522542485937369e-05,0.12499165534973145,41.992674112319946,5623.234375
520,3.7480967044830322,4.522542485937369e-05,0.07680773735046387,42.070011138916016,5623.234375
521,3.378702163696289,4.522542485937369e-05,0.07811760902404785,42.149189472198486,5623.234375
522,2.3247907161712646,4.522542485937369e-05,0.06621241569519043,42.21626543998718,5623.234375
523,3.0713086128234863,4.491324795060491e-05,0.09911298751831055,42.31583070755005,5623.234375
524,3.07818341255188,4.491324795060491e-05,0.06824851036071777,42.384860038757324,5623.234375
525,2.958317756652832,4.491324795060491e-05,0.1052560806274414,42.49107623100281,5623.234375
526,3.5649306774139404,4.491324795060491e-05,0.0903177261352539,42.582186222076416,5623.234375
527,2.9784131050109863,4.4592336433146e-05,0.10058236122131348,42.68325328826904,5623.234375
528,2.8324599266052246,4.4592336433146e-05,0.06233978271484375,42.746057748794556,5623.234375
529,2.504478693008423,4.4592336433146e-05,0.0699608325958252,42.81649899482727,5623.234375
530,2.8940341472625732,4.4592336433146e-05,0.07662224769592285,42.893803119659424,5623.234375
531,3.258547782897949,4.426283106939474e-05,0.1072084903717041,43.001792192459106,5623.234375
532,2.947310209274292,4.426283106939474e-05,0.06621122360229492,43.068644762039185,5623.234375
533,3.056091070175171,4.426283106939474e-05,0.08763575553894043,43.157071352005005,5623.234375
534,2.5421900749206543,4.426283106939474e-05,0.08473420143127441,43.24240517616272,5623.234375
535,3.52912974357605,4.3924876391293915e-05,0.09037113189697266,43.33326005935669,5623.234375
536,3.746886730194092,4.3924876391293915e-05,0.07948160171508789,43.41334557533264,5623.234375
537,3.7662250995635986,4.3924876391293915e-05,0.08058285713195801,43.4948353767395,5623.234375
538,3.196099281311035,4.3924876391293915e-05,0.08787369728088379,43.58363056182861,5623.234375
539,3.1075618267059326,4.357862063693486e-05,0.12319350242614746,43.70747995376587,5623.234375
540,3.0675570964813232,4.357862063693486e-05,0.07753109931945801,43.785557985305786,5623.234375
541,2.849191188812256,4.357862063693486e-05,0.08810806274414062,43.874709606170654,5623.234375
542,2.8376657962799072,4.357862063693486e-05,0.0764305591583252,43.95189046859741,5623.234375
543,3.082981824874878,4.3224215685535294e-05,0.09834527969360352,44.05071401596069,5623.234375
544,2.9483680725097656,4.3224215685535294e-05,0.0631556510925293,44.114429235458374,5623.234375
545,3.180972099304199,4.3224215685535294e-05,0.074005126953125,44.18904709815979,5623.234375
546,3.748713254928589,4.3224215685535294e-05,0.06813907623291016,44.25779175758362,5623.234375
547,3.632267951965332,4.2861816990820084e-05,0.104278564453125,44.362520933151245,5623.234375
548,3.2823400497436523,4.2861816990820084e-05,0.07629156112670898,44.43931865692139,5623.234375
549,3.1534018516540527,4.2861816990820084e-05,0.07748961448669434,44.51747727394104,5623.234375
550,3.4012949466705322,4.2861816990820084e-05,0.08000397682189941,44.59857749938965,5623.234375
551,2.5624992847442627,4.249158351283414e-05,0.11003732681274414,44.709580421447754,5623.234375
552,3.277191638946533,4.249158351283414e-05,0.0720818042755127,44.78250169754028,5623.234375
553,3.3152315616607666,4.249158351283414e-05,0.08886885643005371,44.87218236923218,5623.234375
554,3.2077510356903076,4.249158351283414e-05,0.11474490165710449,44.987849950790405,5623.234375
555,2.787799835205078,4.211367764821722e-05,0.11150455474853516,45.09996485710144,5623.234375
556,2.4393649101257324,4.211367764821722e-05,0.07908153533935547,45.17966103553772,5623.234375
557,4.310952186584473,4.211367764821722e-05,0.08116340637207031,45.26173520088196,5623.234375
558,3.143401861190796,4.211367764821722e-05,0.09362673759460449,45.356109857559204,5623.234375
559,3.3485429286956787,4.172826515897146e-05,0.10325121879577637,45.45979428291321,5623.234375
560,2.8540611267089844,4.172826515897146e-05,0.07479310035705566,45.53516149520874,5623.234375
561,1.6355310678482056,4.172826515897146e-05,0.08251023292541504,45.61848735809326,5623.234375
562,2.7355775833129883,4.172826515897146e-05,0.08986663818359375,45.7088840007782,5623.234375
563,2.9353110790252686,4.133551509975264e-05,0.10972905158996582,45.81907916069031,5623.234375
564,3.20381236076355,4.133551509975264e-05,0.05862760543823242,45.87847542762756,5623.234375
565,3.2489309310913086,4.133551509975264e-05,0.08728790283203125,45.96646070480347,5623.234375
566,3.520069122314453,4.133551509975264e-05,0.07555460929870605,46.042685985565186,5623.234375
567,3.183457374572754,4.093559974371725e-05,0.11862874031066895,46.161805629730225,5623.234375
568,3.5387628078460693,4.093559974371725e-05,0.07673192024230957,46.23905396461487,5623.234375
569,3.299328565597534,4.093559974371725e-05,0.07391095161437988,46.3138062953949,5623.234375
570,3.151254415512085,4.093559974371725e-05,0.08945250511169434,46.40421748161316,5623.234375
571,3.2774181365966797,4.052869450695776e-05,0.10832667350769043,46.513452768325806,5623.234375
572,3.235074043273926,4.052869450695776e-05,0.061244964599609375,46.575650215148926,5623.234375
573,2.687983989715576,4.052869450695776e-05,0.09098482131958008,46.66732978820801,5623.234375
574,2.3514907360076904,4.052869450695776e-05,0.06968140602111816,46.737605571746826,5623.234375
575,3.0579206943511963,4.011497787155938e-05,0.10942935943603516,46.84752821922302,5623.234375
576,2.7979118824005127,4.011497787155938e-05,0.07253026962280273,46.920692443847656,5623.234375
577,2.8880691528320312,4.011497787155938e-05,0.08345770835876465,47.00484561920166,5623.234375
578,3.108609437942505,4.011497787155938e-05,0.08033156394958496,47.08600735664368,5623.234375
579,3.004192352294922,3.969463130731183e-05,0.11732697486877441,47.203903675079346,5623.234375
580,3.1563663482666016,3.969463130731183e-05,0.06313061714172363,47.26781702041626,5623.234375
581,2.9076554775238037,3.969463130731183e-05,0.08266782760620117,47.351131200790405,5623.234375
582,3.588789939880371,3.969463130731183e-05,0.07376217842102051,47.42558670043945,5623.234375
583,3.2597713470458984,3.92678391921108e-05,0.10956192016601562,47.53571176528931,5623.234375
584,3.581636667251587,3.92678391921108e-05,0.06497740745544434,47.60150504112244,5623.234375
585,3.3009016513824463,3.92678391921108e-05,0.08949756622314453,47.691755294799805,5623.234375
586,3.0585479736328125,3.92678391921108e-05,0.08602786064147949,47.778303384780884,5623.234375
587,2.5562784671783447,3.883478873108361e-05,0.10436487197875977,47.88317918777466,5623.234375
588,3.017672061920166,3.883478873108361e-05,0.06290340423583984,47.94676733016968,5623.234375
589,2.542849540710449,3.883478873108361e-05,0.0796353816986084,48.02695393562317,5623.234375
590,2.9148733615875244,3.883478873108361e-05,0.0773622989654541,48.104918003082275,5623.234375
591,2.509204149246216,3.8395669874474915e-05,0.1078345775604248,48.21345663070679,5623.234375
592,3.4266955852508545,3.8395669874474915e-05,0.06862640380859375,48.28273010253906,5623.234375
593,2.541321039199829,3.8395669874474915e-05,0.07637858390808105,48.35975909233093,5623.234375
594,2.76627254486084,3.8395669874474915e-05,0.06470942497253418,48.4250705242157,5623.234375
595,3.278355836868286,3.795067523432826e-05,0.09941673278808594,48.52506756782532,5623.234375
596,2.8621532917022705,3.795067523432826e-05,0.06860685348510742,48.59418177604675,5623.234375
597,3.4041714668273926,3.795067523432826e-05,0.07454085350036621,48.66935992240906,5623.234375
598,2.3560948371887207,3.795067523432826e-05,0.07744455337524414,48.74745559692383,5623.234375
599,3.568594455718994,3.7500000000000003e-05,0.09743475914001465,48.84545874595642,5623.234375
600,2.7561285495758057,3.7500000000000003e-05,0.07029867172241211,48.91648817062378,5623.234375
601,3.1193459033966064,3.7500000000000003e-05,0.08572745323181152,49.00328779220581,5623.234375
602,3.154627799987793,3.7500000000000003e-05,0.08498048782348633,49.08917570114136,5623.234375
603,4.582314968109131,3.704384185254288e-05,0.10726118087768555,49.19708204269409,5623.234375
604,3.0942296981811523,3.704384185254288e-05,0.060356855392456055,49.25789761543274,5623.234375
605,2.198800563812256,3.704384185254288e-05,0.06161379814147949,49.319992542266846,5623.234375
606,2.73806095123291,3.704384185254288e-05,0.061773061752319336,49.382222175598145,5623.234375
607,3.368051290512085,3.6582400877996546e-05,0.08554697036743164,49.46814155578613,5623.234375
608,2.509814739227295,3.6582400877996546e-05,0.058525800704956055,49.52703833580017,5623.234375
609,3.056192398071289,3.6582400877996546e-05,0.06012749671936035,49.58755612373352,5623.234375
610,3.0697736740112305,3.6582400877996546e-05,0.06125378608703613,49.64921236038208,5623.234375
611,3.654782772064209,3.611587947962319e-05,0.08622479438781738,49.73600959777832,5623.234375
612,3.453190326690674,3.611587947962319e-05,0.06104111671447754,49.79749011993408,5623.234375
613,3.220184803009033,3.611587947962319e-05,0.06163454055786133,49.859594106674194,5623.234375
614,3.4103996753692627,3.611587947962319e-05,0.06069231033325195,49.920719385147095,5623.234375
615,2.8511030673980713,3.564448228912682e-05,0.08549714088439941,50.00659990310669,5623.234375
616,3.252885103225708,3.564448228912682e-05,0.059246063232421875,50.06623816490173,5623.234375
617,3.2457094192504883,3.564448228912682e-05,0.0603182315826416,50.12695622444153,5623.234375
618,2.9319896697998047,3.564448228912682e-05,0.07930397987365723,50.20676255226135,5623.234375
619,3.042343854904175,3.516841607689501e-05,0.10051512718200684,50.307719230651855,5623.234375
620,3.4301726818084717,3.516841607689501e-05,0.05934262275695801,50.36744832992554,5623.234375
621,3.047278881072998,3.516841607689501e-05,0.06106162071228027,50.42912530899048,5623.234375
622,3.3249452114105225,3.516841607689501e-05,0.062142133712768555,50.49173402786255,5623.234375
623,3.1159820556640625,3.4687889661302576e-05,0.08629107475280762,50.57844281196594,5623.234375
624,3.1655144691467285,3.4687889661302576e-05,0.05877423286437988,50.63760566711426,5623.234375
625,2.754274845123291,3.4687889661302576e-05,0.06053638458251953,50.698564529418945,5623.234375
626,3.2883307933807373,3.4687889661302576e-05,0.06056547164916992,50.75953221321106,5623.234375
627,2.9260611534118652,3.4203113817116957e-05,0.08484411239624023,50.844724893569946,5623.234375
628,3.1801514625549316,3.4203113817116957e-05,0.058539390563964844,50.90363597869873,5623.234375
629,2.950392484664917,3.4203113817116957e-05,0.06050825119018555,50.96452188491821,5623.234375
630,3.1504852771759033,3.4203113817116957e-05,0.06073594093322754,51.025644302368164,5623.234375
631,3.3862617015838623,3.3714301183045385e-05,0.08825325965881348,51.11449313163757,5623.234375
632,2.62524676322937,3.3714301183045385e-05,0.06409740447998047,51.17908501625061,5623.234375
633,3.1392083168029785,3.3714301183045385e-05,0.09665346145629883,51.276580810546875,5623.234375
634,3.7104265689849854,3.3714301183045385e-05,0.08276820182800293,51.36000990867615,5623.234375
635,3.5492360591888428,3.322166616846458e-05,0.0972297191619873,51.457640409469604,5623.234375
636,3.007361888885498,3.322166616846458e-05,0.0603485107421875,51.51876354217529,5623.234375
637,2.8091752529144287,3.322166616846458e-05,0.07509136199951172,51.5946626663208,5623.234375
638,2.7027926445007324,3.322166616846458e-05,0.08591818809509277,51.68119025230408,5623.234375
639,3.250761032104492,3.272542485937369e-05,0.09949946403503418,51.781068086624146,5623.234375
640,3.744596004486084,3.272542485937369e-05,0.06313943862915039,51.84496092796326,5623.234375
641,3.229858875274658,3.272542485937369e-05,0.0769648551940918,51.923019886016846,5623.234375
642,3.0615146160125732,3.272542485937369e-05,0.09591269493103027,52.01990509033203,5623.234375
643,2.9442949295043945,3.222579492361179e-05,0.10930275917053223,52.12998604774475,5623.234375
644,2.917410373687744,3.222579492361179e-05,0.08797192573547363,52.21884059906006,5623.234375
