step,loss,lr,step_time,total_time,vram_mb
331,2.7767622470855713,8.3e-05,0.18406391143798828,38.23909091949463,5262.984375
332,3.3731796741485596,8.3e-05,0.0626220703125,38.30221223831177,5262.984375
333,2.642355442047119,8.3e-05,0.06093478202819824,38.36359906196594,5262.984375
334,2.8021328449249268,8.3e-05,0.06096386909484863,38.4250111579895,5262.984375
335,2.891956329345703,8.4e-05,0.18489789962768555,38.610331773757935,5262.984375
336,3.029154062271118,8.4e-05,0.06366491317749023,38.67458629608154,5262.984375
337,2.9145376682281494,8.4e-05,0.06593847274780273,38.741265535354614,5262.984375
338,3.5466649532318115,8.4e-05,0.06497311592102051,38.806893825531006,5262.984375
339,3.1226305961608887,8.5e-05,0.18701791763305664,38.994444608688354,5262.984375
340,3.0471441745758057,8.5e-05,0.0663750171661377,39.061562299728394,5262.984375
341,2.4213294982910156,8.5e-05,0.06614518165588379,39.12859535217285,5262.984375
342,3.217797040939331,8.5e-05,0.06631588935852051,39.19562816619873,5262.984375
343,2.94777774810791,8.6e-05,0.18843770027160645,39.38465857505798,5262.984375
344,2.9013736248016357,8.6e-05,0.06464600563049316,39.449979066848755,5262.984375
345,3.188100814819336,8.6e-05,0.06564688682556152,39.51626682281494,5262.984375
346,2.7170634269714355,8.6e-05,0.06460905075073242,39.58150053024292,5262.984375
347,2.9630980491638184,8.7e-05,0.1876695156097412,39.7696487903595,5262.984375
348,2.6465210914611816,8.7e-05,0.05987048149108887,39.82996678352356,5262.984375
349,2.9342172145843506,8.7e-05,0.061174869537353516,39.89159393310547,5262.984375
350,3.116452217102051,8.7e-05,0.061102867126464844,39.9531409740448,5262.984375
351,3.638076066970825,8.800000000000001e-05,0.18535685539245605,40.13913702964783,5262.984375
352,3.0080506801605225,8.800000000000001e-05,0.062058448791503906,40.20168447494507,5262.984375
353,2.945918083190918,8.800000000000001e-05,0.06174755096435547,40.263890981674194,5262.984375
354,2.793205976486206,8.800000000000001e-05,0.06149888038635254,40.32582950592041,5262.984375
355,3.5862250328063965,8.900000000000001e-05,0.18563580513000488,40.51191186904907,5262.984375
356,3.230632781982422,8.900000000000001e-05,0.0627295970916748,40.57514429092407,5262.984375
357,3.476283550262451,8.900000000000001e-05,0.06160426139831543,40.63720774650574,5262.984375
358,3.250857353210449,8.900000000000001e-05,0.061478614807128906,40.69913101196289,5262.984375
359,3.1321542263031006,9e-05,0.18696308135986328,40.886474609375,5262.984375
360,3.370321035385132,9e-05,0.059621572494506836,40.94656014442444,5262.984375
361,2.939793109893799,9e-05,0.06280994415283203,41.01010227203369,5262.984375
362,3.263294219970703,9e-05,0.06224632263183594,41.07291889190674,5262.984375
363,2.5916333198547363,9.1e-05,0.18742060661315918,41.260775327682495,5262.984375
364,3.057575225830078,9.1e-05,0.059598445892333984,41.32083821296692,5262.984375
365,2.872236728668213,9.1e-05,0.06103706359863281,41.38233661651611,5262.984375
366,3.260666608810425,9.1e-05,0.06152987480163574,41.44435429573059,5262.984375
367,3.2399284839630127,9.200000000000001e-05,0.18785762786865234,41.63271760940552,5262.984375
368,3.3225955963134766,9.200000000000001e-05,0.06264138221740723,41.695857763290405,5262.984375
369,3.0937867164611816,9.200000000000001e-05,0.06092381477355957,41.75721979141235,5262.984375
370,3.214925765991211,9.200000000000001e-05,0.06169271469116211,41.81936812400818,5262.984375
371,3.343137502670288,9.300000000000001e-05,0.18709802627563477,42.007147550582886,5262.984375
372,3.640012502670288,9.300000000000001e-05,0.08182001113891602,42.08967566490173,5262.984375
373,3.3198885917663574,9.300000000000001e-05,0.09044408798217773,42.18113589286804,5262.984375
374,2.11120867729187,9.300000000000001e-05,0.07726454734802246,42.259528160095215,5262.984375
375,3.0641729831695557,9.4e-05,0.2615389823913574,42.52179503440857,5262.984375
376,1.8679507970809937,9.4e-05,0.07623624801635742,42.59875798225403,5262.984375
377,3.0427682399749756,9.4e-05,0.08107352256774902,42.680505990982056,5262.984375
378,3.637408494949341,9.4e-05,0.07661867141723633,42.75775980949402,5262.984375
379,2.984616994857788,9.5e-05,0.20962905883789062,42.96787142753601,5262.984375
380,2.902815341949463,9.5e-05,0.06378841400146484,43.032307863235474,5262.984375
381,2.4575250148773193,9.5e-05,0.0992119312286377,43.1325318813324,5262.984375
382,2.047727346420288,9.5e-05,0.06853961944580078,43.20170521736145,5262.984375
383,3.587972640991211,9.6e-05,0.20293617248535156,43.405104637145996,5262.984375
384,3.330700159072876,9.6e-05,0.062278032302856445,43.46785759925842,5262.984375
385,3.3931188583374023,9.6e-05,0.08059358596801758,43.54913139343262,5262.984375
386,3.324760913848877,9.6e-05,0.08076000213623047,43.63055968284607,5262.984375
387,3.0236241817474365,9.7e-05,0.20793867111206055,43.8390679359436,5262.984375
388,3.2495503425598145,9.7e-05,0.07829713821411133,43.91853737831116,5262.984375
389,3.361555814743042,9.7e-05,0.08705902099609375,44.007012605667114,5262.984375
390,2.7205231189727783,9.7e-05,0.08028221130371094,44.08859586715698,5262.984375
391,2.484187364578247,9.8e-05,0.2060856819152832,44.29581570625305,5262.984375
392,3.110694169998169,9.8e-05,0.10853433609008789,44.40511870384216,5262.984375
393,2.69596266746521,9.8e-05,0.07895207405090332,44.48498487472534,5262.984375
394,2.109968662261963,9.8e-05,0.11442708969116211,44.60047435760498,5262.984375
395,3.395021438598633,9.900000000000001e-05,0.2402021884918213,44.841368436813354,5262.984375
396,2.803044080734253,9.900000000000001e-05,0.09042596817016602,44.93277621269226,5262.984375
397,3.1799495220184326,9.900000000000001e-05,0.11474895477294922,45.04840803146362,5262.984375
398,2.861492395401001,9.900000000000001e-05,0.09514689445495605,45.144378423690796,5262.984375
399,2.5918374061584473,0.0001,0.21002912521362305,45.35497689247131,5262.984375
400,3.182262659072876,0.0001,0.0800323486328125,45.43559908866882,5262.984375
401,3.4175102710723877,0.0001,0.07234668731689453,45.508726596832275,5262.984375
402,3.2757842540740967,0.0001,0.09367227554321289,45.60329747200012,5262.984375
403,2.971250295639038,9.998903417374228e-05,0.2134535312652588,45.81735873222351,5262.984375
404,2.168123722076416,9.998903417374228e-05,0.07874894142150879,45.896764039993286,5262.984375
405,3.302290678024292,9.998903417374228e-05,0.08697700500488281,45.984557151794434,5262.984375
406,2.687070846557617,9.998903417374228e-05,0.08999061584472656,46.075523376464844,5262.984375
407,3.1420047283172607,9.995614150494293e-05,0.21450066566467285,46.29062080383301,5262.984375
408,3.5829179286956787,9.995614150494293e-05,0.07819223403930664,46.36957097053528,5262.984375
409,3.506352186203003,9.995614150494293e-05,0.07906436920166016,46.449352502822876,5262.984375
410,2.7811644077301025,9.995614150494293e-05,0.08097338676452637,46.531052589416504,5262.984375
411,3.559135675430298,9.990133642141359e-05,0.23492741584777832,46.76677632331848,5262.984375
412,3.008413314819336,9.990133642141359e-05,0.0821084976196289,46.84979248046875,5262.984375
413,4.0786542892456055,9.990133642141359e-05,0.08272361755371094,46.93370294570923,5262.984375
414,3.641794443130493,9.990133642141359e-05,0.0901346206665039,47.02457928657532,5262.984375
415,2.8844645023345947,9.982464296247522e-05,0.19756317138671875,47.222617626190186,5262.984375
416,3.1041550636291504,9.982464296247522e-05,0.06132364273071289,47.28454947471619,5262.984375
417,2.7611985206604004,9.982464296247522e-05,0.09034848213195801,47.37579822540283,5262.984375
418,3.5020751953125,9.982464296247522e-05,0.12226128578186035,47.499232053756714,5262.984375
419,3.319225549697876,9.972609476841367e-05,0.22546148300170898,47.725425243377686,5262.984375
420,3.2724881172180176,9.972609476841367e-05,0.08425021171569824,47.8107168674469,5262.984375
421,3.1721978187561035,9.972609476841367e-05,0.08474159240722656,47.89662837982178,5262.984375
422,3.101672649383545,9.972609476841367e-05,0.0690300464630127,47.96623349189758,5262.984375
423,2.56113862991333,9.96057350657239e-05,0.1951615810394287,48.16188025474548,5262.984375
424,2.969844102859497,9.96057350657239e-05,0.061578989028930664,48.22407126426697,5262.984375
425,3.721865177154541,9.96057350657239e-05,0.0815880298614502,48.30655860900879,5262.984375
426,2.984394073486328,9.96057350657239e-05,0.08892130851745605,48.39653944969177,5262.984375
427,2.9499335289001465,9.946361664814943e-05,0.20601797103881836,48.60315299034119,5262.984375
428,3.3875951766967773,9.946361664814943e-05,0.07885050773620605,48.68268156051636,5262.984375
429,3.065692186355591,9.946361664814943e-05,0.09048032760620117,48.774059534072876,5262.984375
430,3.2254722118377686,9.946361664814943e-05,0.09083032608032227,48.86571788787842,5262.984375
431,1.2651258707046509,9.929980185352526e-05,0.20089435577392578,49.067432165145874,5262.984375
432,2.9279398918151855,9.929980185352526e-05,0.08159899711608887,49.14976787567139,5262.984375
433,3.21988582611084,9.929980185352526e-05,0.0764930248260498,49.22708225250244,5262.984375
434,3.6487207412719727,9.929980185352526e-05,0.07822942733764648,49.305861949920654,5262.984375
435,3.1439175605773926,9.911436253643445e-05,0.20800161361694336,49.51426553726196,5262.984375
436,3.6869940757751465,9.911436253643445e-05,0.0799705982208252,49.59477710723877,5262.984375
437,3.1893856525421143,9.911436253643445e-05,0.08443498611450195,49.68002533912659,5262.984375
438,2.6366777420043945,9.911436253643445e-05,0.08884072303771973,49.76945972442627,5262.984375
439,3.122725009918213,9.890738003669029e-05,0.22933173179626465,49.9992196559906,5262.984375
440,2.249674081802368,9.890738003669029e-05,0.06329131126403809,50.0633339881897,5262.984375
441,3.1700940132141113,9.890738003669029e-05,0.09614968299865723,50.161112785339355,5262.984375
442,3.1217100620269775,9.890738003669029e-05,0.07368969917297363,50.235894203186035,5262.984375
443,2.997521162033081,9.867894514365802e-05,0.2407991886138916,50.47730755805969,5262.984375
444,3.5558412075042725,9.867894514365802e-05,0.06142377853393555,50.539549112319946,5262.984375
445,1.6288800239562988,9.867894514365802e-05,0.08198857307434082,50.622321128845215,5262.984375
446,3.2416934967041016,9.867894514365802e-05,0.07507872581481934,50.698108434677124,5262.984375
447,1.863105058670044,9.842915805643155e-05,0.21412158012390137,50.91273307800293,5262.984375
448,3.2764835357666016,9.842915805643155e-05,0.0821232795715332,50.99544048309326,5262.984375
449,3.0881571769714355,9.842915805643155e-05,0.0781393051147461,51.074352502822876,5262.984375
450,3.270620822906494,9.842915805643155e-05,0.09288525581359863,51.16821479797363,5262.984375
451,3.600700616836548,9.815812833988291e-05,0.2039661407470703,51.37316060066223,5262.984375
452,3.0741209983825684,9.815812833988291e-05,0.06210756301879883,51.43601059913635,5262.984375
453,3.222912073135376,9.815812833988291e-05,0.07570528984069824,51.51260232925415,5262.984375
454,2.9818673133850098,9.815812833988291e-05,0.09451055526733398,51.608317136764526,5262.984375
455,3.3496453762054443,9.786597487660337e-05,0.21665501594543457,51.82568597793579,5262.984375
456,2.7553584575653076,9.786597487660337e-05,0.0728459358215332,51.899128675460815,5262.984375
457,2.797367811203003,9.786597487660337e-05,0.06429147720336914,51.96401119232178,5262.984375
458,2.898885488510132,9.786597487660337e-05,0.06257057189941406,52.027108907699585,5262.984375
459,2.8423869609832764,9.755282581475769e-05,0.18417716026306152,52.211716413497925,5262.984375
460,3.2715911865234375,9.755282581475769e-05,0.05907082557678223,52.27123808860779,5262.984375
461,3.2465195655822754,9.755282581475769e-05,0.06092190742492676,52.332825899124146,5262.984375
462,3.1529293060302734,9.755282581475769e-05,0.062415361404418945,52.395710706710815,5262.984375
463,1.830512285232544,9.721881851187406e-05,0.18509435653686523,52.581352949142456,5262.984375
464,3.119014263153076,9.721881851187406e-05,0.06342434883117676,52.645362854003906,5262.984375
465,3.380735158920288,9.721881851187406e-05,0.06087994575500488,52.7067289352417,5262.984375
466,3.1890406608581543,9.721881851187406e-05,0.060285329818725586,52.76749348640442,5262.984375
467,2.7423434257507324,9.686409947459458e-05,0.1837472915649414,52.95163893699646,5262.984375
468,4.06173849105835,9.686409947459458e-05,0.06244158744812012,53.01495862007141,5262.984375
469,3.0731232166290283,9.686409947459458e-05,0.07451629638671875,53.090519189834595,5262.984375
470,2.805988073348999,9.686409947459458e-05,0.08211374282836914,53.173741579055786,5262.984375
471,3.2481114864349365,9.648882429441257e-05,0.2433760166168213,53.4181387424469,5262.984375
472,3.6654601097106934,9.648882429441257e-05,0.0785367488861084,53.49735116958618,5262.984375
473,3.1832711696624756,9.648882429441257e-05,0.09037160873413086,53.58865213394165,5262.984375
474,3.284230947494507,9.648882429441257e-05,0.0619044303894043,53.65118050575256,5262.984375
475,3.003627300262451,9.609315757942503e-05,0.18453264236450195,53.83608603477478,5262.984375
476,3.2784082889556885,9.609315757942503e-05,0.0600583553314209,53.89656949043274,5262.984375
477,2.986654281616211,9.609315757942503e-05,0.06068110466003418,53.95768880844116,5262.984375
478,3.5418503284454346,9.609315757942503e-05,0.06066584587097168,54.01880669593811,5262.984375
479,3.021181344985962,9.567727288213005e-05,0.18526387214660645,54.20449233055115,5262.984375
480,3.48480486869812,9.567727288213005e-05,0.0585939884185791,54.2635338306427,5262.984375
481,3.406440258026123,9.567727288213005e-05,0.0614926815032959,54.32563328742981,5262.984375
482,3.453019142150879,9.567727288213005e-05,0.0606844425201416,54.386812686920166,5262.984375
483,3.102856397628784,9.524135262330098e-05,0.18619871139526367,54.57342219352722,5262.984375
484,3.0825557708740234,9.524135262330098e-05,0.0594179630279541,54.63327741622925,5262.984375
485,3.721681594848633,9.524135262330098e-05,0.061017513275146484,54.69474148750305,5262.984375
486,3.5660552978515625,9.524135262330098e-05,0.06127309799194336,54.75641894340515,5262.984375
487,3.375877618789673,9.478558801197065e-05,0.186812162399292,54.94361138343811,5262.984375
488,2.9008944034576416,9.478558801197065e-05,0.06017255783081055,55.004204511642456,5262.984375
489,2.596222400665283,9.478558801197065e-05,0.061600446701049805,55.06623101234436,5262.984375
490,2.456403970718384,9.478558801197065e-05,0.06138324737548828,55.1280574798584,5262.984375
491,3.5751821994781494,9.431017896156074e-05,0.18673419952392578,55.31544041633606,5262.984375
492,3.4631567001342773,9.431017896156074e-05,0.06130838394165039,55.37724685668945,5262.984375
493,2.8729069232940674,9.431017896156074e-05,0.06191301345825195,55.43963599205017,5262.984375
494,3.1696372032165527,9.431017896156074e-05,0.06119251251220703,55.50127410888672,5262.984375
495,3.4103620052337646,9.381533400219318e-05,0.1861732006072998,55.687819719314575,5262.984375
496,3.163517951965332,9.381533400219318e-05,0.05821037292480469,55.74644446372986,5262.984375
497,3.240935802459717,9.381533400219318e-05,0.061156511306762695,55.808061838150024,5262.984375
498,3.025890588760376,9.381533400219318e-05,0.06122279167175293,55.86973285675049,5262.984375
499,3.1728861331939697,9.330127018922194e-05,0.18645644187927246,56.05659794807434,5262.984375
500,2.9874656200408936,9.330127018922194e-05,0.08120346069335938,56.13828134536743,5262.984375
501,3.5269899368286133,9.330127018922194e-05,0.07826638221740723,56.217326641082764,5262.984375
502,3.132128953933716,9.330127018922194e-05,0.07363772392272949,56.29152965545654,5262.984375
503,3.8041961193084717,9.276821300802534e-05,0.1976792812347412,56.489683389663696,5262.984375
504,2.8810195922851562,9.276821300802534e-05,0.08159613609313965,56.572022676467896,5262.984375
505,3.2430312633514404,9.276821300802534e-05,0.09197854995727539,56.66504621505737,5262.984375
506,3.854107618331909,9.276821300802534e-05,0.08939409255981445,56.75519895553589,5262.984375
507,3.8015546798706055,9.221639627510076e-05,0.18791818618774414,56.94357872009277,5262.984375
508,4.038832187652588,9.221639627510076e-05,0.05923295021057129,57.00327181816101,5262.984375
509,3.060013771057129,9.221639627510076e-05,0.06154608726501465,57.06528997421265,5262.984375
510,2.8408398628234863,9.221639627510076e-05,0.060957908630371094,57.12669277191162,5262.984375
511,2.889951229095459,9.164606203550497e-05,0.18665456771850586,57.31397891044617,5262.984375
512,4.0116448402404785,9.164606203550497e-05,0.08330011367797852,57.39788055419922,5262.984375
513,3.39078688621521,9.164606203550497e-05,0.06633424758911133,57.46509552001953,5262.984375
514,2.9082982540130615,9.164606203550497e-05,0.08500385284423828,57.550928831100464,5262.984375
515,2.9099714756011963,9.105746045668521e-05,0.20306611061096191,57.7544960975647,5262.984375
516,3.5401525497436523,9.105746045668521e-05,0.08018040657043457,57.835450887680054,5262.984375
517,2.9938015937805176,9.105746045668521e-05,0.07802677154541016,57.91448092460632,5262.984375
518,3.1286046504974365,9.105746045668521e-05,0.08011245727539062,57.99563980102539,5262.984375
519,3.103408098220825,9.045084971874738e-05,0.23128032684326172,58.22753977775574,5262.984375
520,2.9593522548675537,9.045084971874738e-05,0.07929396629333496,58.307523012161255,5262.984375
521,3.0810863971710205,9.045084971874738e-05,0.07726621627807617,58.38563013076782,5262.984375
522,3.3949027061462402,9.045084971874738e-05,0.06800651550292969,58.454325914382935,5262.984375
523,2.9964852333068848,8.982649590120982e-05,0.2022264003753662,58.65713715553284,5262.984375
524,2.2026448249816895,8.982649590120982e-05,0.06863617897033691,58.72646188735962,5262.984375
525,3.012681722640991,8.982649590120982e-05,0.08011054992675781,58.80730724334717,5262.984375
526,6.305073261260986,8.982649590120982e-05,0.08017754554748535,58.88807797431946,5262.984375
527,3.225065231323242,8.9184672866292e-05,0.2113947868347168,59.09997534751892,5262.984375
528,3.179985284805298,8.9184672866292e-05,0.07897615432739258,59.17976975440979,5262.984375
529,3.275733470916748,8.9184672866292e-05,0.08757209777832031,59.26808285713196,5262.984375
530,4.158268928527832,8.9184672866292e-05,0.07341790199279785,59.34223008155823,5262.984375
531,3.3436381816864014,8.852566213878947e-05,0.21335554122924805,59.55636930465698,5262.984375
532,2.9689042568206787,8.852566213878947e-05,0.08044910430908203,59.637665033340454,5262.984375
533,2.9750120639801025,8.852566213878947e-05,0.09434342384338379,59.73275589942932,5262.984375
534,3.9731411933898926,8.852566213878947e-05,0.07252168655395508,59.805845975875854,5262.984375
535,3.542531967163086,8.784975278258783e-05,0.2044520378112793,60.01071643829346,5262.984375
536,3.187880754470825,8.784975278258783e-05,0.07756495475769043,60.088786125183105,5262.984375
537,2.812329053878784,8.784975278258783e-05,0.07552886009216309,60.164889335632324,5262.984375
538,3.554779529571533,8.784975278258783e-05,0.08063316345214844,60.2462260723114,5262.984375
539,3.2180261611938477,8.715724127386972e-05,0.20474529266357422,60.45146131515503,5262.984375
540,3.591059923171997,8.715724127386972e-05,0.07718610763549805,60.52912402153015,5262.984375
541,2.706476926803589,8.715724127386972e-05,0.07034516334533691,60.60046672821045,5262.984375
542,3.964980125427246,8.715724127386972e-05,0.09441757202148438,60.69554591178894,5262.984375
543,2.459739923477173,8.644843137107059e-05,0.20313358306884766,60.89910888671875,5262.984375
544,3.4361274242401123,8.644843137107059e-05,0.07991933822631836,60.979604959487915,5262.984375
545,2.926323890686035,8.644843137107059e-05,0.06940817832946777,61.049596309661865,5262.984375
546,3.245488405227661,8.644843137107059e-05,0.07780218124389648,61.12804675102234,5262.984375
547,3.2742726802825928,8.572363398164017e-05,0.21288371086120605,61.34140419960022,5262.984375
548,3.3486862182617188,8.572363398164017e-05,0.07867097854614258,61.42095875740051,5262.984375
549,3.3947179317474365,8.572363398164017e-05,0.08854055404663086,61.51021647453308,5262.984375
550,3.231703996658325,8.572363398164017e-05,0.07811498641967773,61.58916640281677,5262.984375
551,3.193558692932129,8.498316702566828e-05,0.24298572540283203,61.83302974700928,5262.984375
552,3.0588836669921875,8.498316702566828e-05,0.061192989349365234,61.895065784454346,5262.984375
553,2.881500720977783,8.498316702566828e-05,0.11692523956298828,62.01279258728027,5262.984375
554,3.314011573791504,8.498316702566828e-05,0.0726015567779541,62.085875511169434,5262.984375
555,3.133237361907959,8.422735529643444e-05,0.20384907722473145,62.29011368751526,5262.984375
556,3.1464006900787354,8.422735529643444e-05,0.07872128486633301,62.369670152664185,5262.984375
557,2.6804986000061035,8.422735529643444e-05,0.10239148139953613,62.47304725646973,5262.984375
558,2.881896495819092,8.422735529643444e-05,0.11414170265197754,62.58819222450256,5262.984375
559,3.160429000854492,8.345653031794292e-05,0.2048509120941162,62.793633699417114,5262.984375
560,3.4980292320251465,8.345653031794292e-05,0.05985832214355469,62.853917837142944,5262.984375
561,3.1026530265808105,8.345653031794292e-05,0.06250405311584473,62.91717171669006,5262.984375
562,3.5981225967407227,8.345653031794292e-05,0.0654757022857666,62.98322010040283,5262.984375
563,2.9705755710601807,8.267103019950529e-05,0.18635010719299316,63.17003846168518,5262.984375
564,2.755303144454956,8.267103019950529e-05,0.06006646156311035,63.23055720329285,5262.984375
565,2.7928597927093506,8.267103019950529e-05,0.06300044059753418,63.29400157928467,5262.984375
566,2.4796841144561768,8.267103019950529e-05,0.06266045570373535,63.357083559036255,5262.984375
567,3.3503756523132324,8.18711994874345e-05,0.1912543773651123,63.54872274398804,5262.984375
568,2.9604053497314453,8.18711994874345e-05,0.09462952613830566,63.64411807060242,5262.984375
569,2.9798359870910645,8.18711994874345e-05,0.08734631538391113,63.73211979866028,5262.984375
570,3.313030958175659,8.18711994874345e-05,0.06389474868774414,63.79648184776306,5262.984375
571,3.2765538692474365,8.105738901391552e-05,0.188920259475708,63.98608326911926,5262.984375
572,3.0752360820770264,8.105738901391552e-05,0.06529664993286133,64.05194568634033,5262.984375
573,2.8813257217407227,8.105738901391552e-05,0.06434750556945801,64.11684536933899,5262.984375
574,3.0226733684539795,8.105738901391552e-05,0.06413102149963379,64.18149638175964,5262.984375
575,3.245734691619873,8.022995574311876e-05,0.1893749237060547,64.37136816978455,5262.984375
576,2.693366289138794,8.022995574311876e-05,0.0633540153503418,64.43522047996521,5262.984375
577,2.6405489444732666,8.022995574311876e-05,0.0631403923034668,64.4988157749176,5262.984375
578,3.526902198791504,8.022995574311876e-05,0.06204533576965332,64.5613021850586,5262.984375
579,3.0420851707458496,7.938926261462366e-05,0.18601202964782715,64.74768710136414,5262.984375
580,3.183316230773926,7.938926261462366e-05,0.05939006805419922,64.80748319625854,5262.984375
581,1.0765904188156128,7.938926261462366e-05,0.0613093376159668,64.86944556236267,5262.984375
582,3.022850513458252,7.938926261462366e-05,0.0632026195526123,64.93315935134888,5262.984375
583,3.389249324798584,7.85356783842216e-05,0.1862797737121582,65.1198980808258,5262.984375
584,2.9829325675964355,7.85356783842216e-05,0.062183380126953125,65.18255519866943,5262.984375
585,3.0710716247558594,7.85356783842216e-05,0.06159377098083496,65.24460196495056,5262.984375
586,3.1615352630615234,7.85356783842216e-05,0.06130385398864746,65.3063440322876,5262.984375
587,3.5053088665008545,7.766957746216721e-05,0.18528103828430176,65.49203944206238,5262.984375
588,3.1181836128234863,7.766957746216721e-05,0.06203603744506836,65.55454206466675,5262.984375
589,3.794935464859009,7.766957746216721e-05,0.06144237518310547,65.61641597747803,5262.984375
590,3.16656231880188,7.766957746216721e-05,0.06211972236633301,65.6789960861206,5262.984375
591,3.4242465496063232,7.679133974894983e-05,0.1862173080444336,65.86581015586853,5262.984375
592,2.783219337463379,7.679133974894983e-05,0.06325936317443848,65.92956209182739,5262.984375
593,3.1947503089904785,7.679133974894983e-05,0.061309814453125,65.99133968353271,5262.984375
594,2.349202871322632,7.679133974894983e-05,0.06194281578063965,66.0537338256836,5262.984375
595,2.7466683387756348,7.590135046865651e-05,0.18637561798095703,66.24057793617249,5262.984375
596,3.6598405838012695,7.590135046865651e-05,0.06236910820007324,66.30343627929688,5262.984375
597,3.5533459186553955,7.590135046865651e-05,0.061662912368774414,66.36554408073425,5262.984375
598,3.174192428588867,7.590135046865651e-05,0.06165623664855957,66.42764616012573,5262.984375
599,3.5416617393493652,7.500000000000001e-05,0.18615031242370605,66.61423993110657,5262.984375
600,2.9908244609832764,7.500000000000001e-05,0.06469464302062988,66.67943620681763,5262.984375
601,3.220675230026245,7.500000000000001e-05,0.06375336647033691,66.74395442008972,5262.984375
602,3.696890354156494,7.500000000000001e-05,0.0642859935760498,66.80882740020752,5262.984375
603,3.414232015609741,7.408768370508576e-05,0.18838953971862793,66.99765801429749,5262.984375
604,2.366938591003418,7.408768370508576e-05,0.06155753135681152,67.0596866607666,5262.984375
605,3.1557095050811768,7.408768370508576e-05,0.06141328811645508,67.12157535552979,5262.984375
606,3.0422239303588867,7.408768370508576e-05,0.06252217292785645,67.18459606170654,5262.984375
607,3.163604497909546,7.316480175599309e-05,0.18710899353027344,67.37211513519287,5262.984375
608,2.6876609325408936,7.316480175599309e-05,0.060625314712524414,67.43316745758057,5262.984375
609,3.534207820892334,7.316480175599309e-05,0.06277966499328613,67.49638652801514,5262.984375
610,2.9797370433807373,7.316480175599309e-05,0.061604976654052734,67.55846929550171,5262.984375
611,2.9672341346740723,7.223175895924638e-05,0.18610620498657227,67.74520874023438,5262.984375
612,2.9544169902801514,7.223175895924638e-05,0.061543941497802734,67.80722332000732,5262.984375
613,3.5821373462677,7.223175895924638e-05,0.0619349479675293,67.8696141242981,5262.984375
614,2.7021777629852295,7.223175895924638e-05,0.061737060546875,67.93181586265564,5262.984375
615,3.0099668502807617,7.128896457825364e-05,0.18611860275268555,68.11837148666382,5262.984375
616,2.837533473968506,7.128896457825364e-05,0.06538271903991699,68.18426561355591,5262.984375
617,2.9486498832702637,7.128896457825364e-05,0.06613278388977051,68.25095081329346,5262.984375
618,3.4556922912597656,7.128896457825364e-05,0.06372451782226562,68.31519508361816,5262.984375
619,2.904728412628174,7.033683215379002e-05,0.18541979789733887,68.5010256767273,5262.984375
620,2.9572973251342773,7.033683215379002e-05,0.06145429611206055,68.56293964385986,5262.984375
621,4.010870933532715,7.033683215379002e-05,0.062165260314941406,68.6257483959198,5262.984375
622,2.915874481201172,7.033683215379002e-05,0.062346458435058594,68.68859219551086,5262.984375
623,2.8028416633605957,6.937577932260515e-05,0.188462495803833,68.87749171257019,5262.984375
624,2.56093430519104,6.937577932260515e-05,0.06112051010131836,68.93906021118164,5262.984375
625,3.5423226356506348,6.937577932260515e-05,0.061798095703125,69.0012891292572,5262.984375
626,2.5957319736480713,6.937577932260515e-05,0.06246137619018555,69.0641930103302,5262.984375
627,2.970128297805786,6.840622763423391e-05,0.1888563632965088,69.25344848632812,5262.984375
628,1.6995489597320557,6.840622763423391e-05,0.060672760009765625,69.31456232070923,5262.984375
629,2.7462520599365234,6.840622763423391e-05,0.06198406219482422,69.3769896030426,5262.984375
630,3.4125702381134033,6.840622763423391e-05,0.06569623947143555,69.44337034225464,5262.984375
631,3.070924758911133,6.742860236609077e-05,0.192063570022583,69.63622307777405,5262.984375
632,3.156385898590088,6.742860236609077e-05,0.07619357109069824,69.71316146850586,5262.984375
633,3.0896947383880615,6.742860236609077e-05,0.0760343074798584,69.78988671302795,5262.984375
634,3.3275628089904785,6.742860236609077e-05,0.07721781730651855,69.86774444580078,5262.984375
635,2.2028467655181885,6.644333233692916e-05,0.20568442344665527,70.07391262054443,5262.984375
636,2.7451488971710205,6.644333233692916e-05,0.07268095016479492,70.14709234237671,5262.984375
637,3.262342691421509,6.644333233692916e-05,0.07440757751464844,70.22215747833252,5262.984375
638,2.7825944423675537,6.644333233692916e-05,0.07827544212341309,70.30105638504028,5262.984375
639,2.753878593444824,6.545084971874738e-05,0.20705389976501465,70.50858926773071,5262.984375
640,2.234180450439453,6.545084971874738e-05,0.08204913139343262,70.59116101264954,5262.984375
641,2.9546098709106445,6.545084971874738e-05,0.06972646713256836,70.66191840171814,5262.984375
642,3.040936231613159,6.545084971874738e-05,0.08929705619812012,70.75228118896484,5262.984375
643,3.6998162269592285,6.445158984722358e-05,0.21332478523254395,70.96628379821777,5262.984375
644,3.2586615085601807,6.445158984722358e-05,0.07046937942504883,71.03734183311462,5262.984375
645,3.0658998489379883,6.445158984722358e-05,0.07143759727478027,71.10941433906555,5262.984375
646,3.605894088745117,6.445158984722358e-05,0.07287263870239258,71.18329572677612,5262.984375
647,2.622689723968506,6.344599103076329e-05,0.20619559288024902,71.39008498191833,5262.984375
648,3.6153006553649902,6.344599103076329e-05,0.0615236759185791,71.4520628452301,5262.984375
649,3.565418243408203,6.344599103076329e-05,0.06154942512512207,71.51406836509705,5262.984375
