step,loss,lr,step_time,total_time,vram_mb
710,60.553876876831055,1e-05,0.08634519577026367,53.12988233566284,2452.302734375
711,60.070594787597656,1e-05,0.06748461723327637,53.19941329956055,2452.302734375
712,59.93572425842285,1e-05,0.06830811500549316,53.27402138710022,2452.302734375
713,61.514474868774414,1e-05,0.06736993789672852,53.3472683429718,2452.302734375
714,60.712677001953125,1e-05,0.06613993644714355,53.41991186141968,2452.302734375
715,61.00754165649414,1e-05,0.06564664840698242,53.49162530899048,2452.302734375
716,60.470136642456055,1e-05,0.0664222240447998,53.56420850753784,2452.302734375
717,62.113502502441406,1e-05,0.0674276351928711,53.63778018951416,2452.302734375
718,61.70992469787598,1e-05,0.06797194480895996,53.7117280960083,2452.302734375
719,61.70762825012207,1e-05,0.06720805168151855,53.785377502441406,2452.302734375
720,61.99501037597656,1e-05,0.06740069389343262,53.85930562019348,2452.302734375
721,61.73047065734863,1e-05,0.06735682487487793,53.93203854560852,2452.302734375
722,62.54088020324707,1e-05,0.06756234169006348,54.00621438026428,2452.302734375
723,62.97635841369629,1e-05,0.0668039321899414,54.07913780212402,2452.302734375
724,62.79777145385742,1e-05,0.06740474700927734,54.152812480926514,2452.302734375
725,62.765573501586914,1e-05,0.06615328788757324,54.22506904602051,2452.302734375
726,63.65300750732422,1e-05,0.06586837768554688,54.297210454940796,2452.302734375
727,62.49600028991699,1e-05,0.06692862510681152,54.37026643753052,2452.302734375
728,63.67668533325195,1e-05,0.06633543968200684,54.44330883026123,2452.302734375
729,63.05995178222656,1e-05,0.0687098503112793,54.51855397224426,2452.302734375
730,64.3753433227539,1e-05,0.06818485260009766,54.59288811683655,2452.302734375
731,63.871700286865234,1e-05,0.07066512107849121,54.669776916503906,2452.302734375
732,63.045753479003906,1e-05,0.06809449195861816,54.74390912055969,2452.302734375
733,63.6872615814209,1e-05,0.07650971412658691,54.82773780822754,2452.302734375
734,63.21535873413086,1e-05,0.0816488265991211,54.91016125679016,2452.302734375
735,64.05395126342773,1e-05,0.06502342224121094,54.981637477874756,2452.302734375
736,63.53032112121582,1e-05,0.06473374366760254,55.05267572402954,2452.302734375
737,62.977121353149414,1e-05,0.06536006927490234,55.12432909011841,2452.302734375
738,64.60597610473633,1e-05,0.06499528884887695,55.19580078125,2452.302734375
739,64.68526458740234,1e-05,0.06542658805847168,55.26752829551697,2452.302734375
740,63.902584075927734,1e-05,0.06546974182128906,55.33949136734009,2452.302734375
741,65.24030685424805,1e-05,0.06586980819702148,55.41175436973572,2452.302734375
742,64.620361328125,1e-05,0.06723356246948242,55.48528456687927,2452.302734375
743,65.17320251464844,1e-05,0.0671083927154541,55.55865740776062,2452.302734375
744,64.826416015625,1e-05,0.0654757022857666,55.630247831344604,2452.302734375
745,64.64550399780273,1e-05,0.06472134590148926,55.70112729072571,2452.302734375
746,64.31737899780273,1e-05,0.0652611255645752,55.77270030975342,2452.302734375
747,64.71081924438477,1e-05,0.06706786155700684,55.84618306159973,2452.302734375
748,65.29911422729492,1e-05,0.07009124755859375,55.92238926887512,2452.302734375
749,64.98348999023438,1e-05,0.06786108016967773,55.9962375164032,2452.302734375
750,65.693603515625,1e-05,0.06787467002868652,56.07015681266785,2452.302734375
751,64.86279678344727,1e-05,0.068450927734375,56.14451813697815,2452.302734375
752,65.46628189086914,1e-05,0.06704974174499512,56.217557430267334,2452.302734375
753,64.17733192443848,1e-05,0.06580638885498047,56.2896089553833,2452.302734375
754,65.92481994628906,1e-05,0.06581950187683105,56.36188292503357,2452.302734375
755,65.28438186645508,1e-05,0.06541275978088379,56.43372678756714,2452.302734375
756,65.44771957397461,1e-05,0.06509804725646973,56.50503754615784,2452.302734375
757,66.72636795043945,1e-05,0.06558728218078613,56.57683825492859,2452.302734375
758,66.11491394042969,1e-05,0.06601691246032715,56.6492133140564,2452.302734375
759,65.95780944824219,1e-05,0.06513261795043945,56.72076916694641,2452.302734375
760,65.86945724487305,1e-05,0.06540107727050781,56.792577028274536,2452.302734375
761,65.51589965820312,1e-05,0.06562447547912598,56.86477851867676,2452.302734375
762,65.40816116333008,1e-05,0.0662534236907959,56.93744874000549,2452.302734375
763,65.37744140625,1e-05,0.07850384712219238,57.02249073982239,2452.302734375
764,64.92516326904297,1e-05,0.06802248954772949,57.092965602874756,2452.302734375
765,66.81586074829102,1e-05,0.06671595573425293,57.16600179672241,2452.302734375
766,66.63478469848633,1e-05,0.06595468521118164,57.23810291290283,2452.302734375
767,67.20916748046875,1e-05,0.06612896919250488,57.3102970123291,2452.302734375
768,65.64064025878906,1e-05,0.0661625862121582,57.38302040100098,2452.302734375
769,66.23620223999023,1e-05,0.06634902954101562,57.45588755607605,2452.302734375
770,65.7846794128418,1e-05,0.06731367111206055,57.529374837875366,2452.302734375
771,65.51024627685547,1e-05,0.06670331954956055,57.602084159851074,2452.302734375
772,67.24007415771484,1e-05,0.06775498390197754,57.676249742507935,2452.302734375
773,66.6115608215332,1e-05,0.06693553924560547,57.74932312965393,2452.302734375
774,68.03799819946289,1e-05,0.06642961502075195,57.82215595245361,2452.302734375
775,67.92947387695312,1e-05,0.0709381103515625,57.89915323257446,2452.302734375
776,67.1533432006836,1e-05,0.06696891784667969,57.971734046936035,2452.302734375
777,66.4805679321289,1e-05,0.06790781021118164,58.04592514038086,2452.302734375
778,66.8160400390625,1e-05,0.06824564933776855,58.12023043632507,2452.302734375
779,67.80864334106445,1e-05,0.06869173049926758,58.19482779502869,2452.302734375
780,68.56680679321289,1e-05,0.10194230079650879,58.30281400680542,2452.302734375
781,67.2574462890625,1e-05,0.06856322288513184,58.377171754837036,2452.302734375
782,67.43117141723633,1e-05,0.06648969650268555,58.45005464553833,2452.302734375
783,68.42770004272461,1e-05,0.0653688907623291,58.522202491760254,2452.302734375
784,67.56474685668945,1e-05,0.0661001205444336,58.59484028816223,2452.302734375
785,70.5694580078125,1e-05,0.06622529029846191,58.66742253303528,2452.302734375
786,68.63170623779297,1e-05,0.06638908386230469,58.740384101867676,2452.302734375
787,68.9087028503418,1e-05,0.0672919750213623,58.81384062767029,2452.302734375
788,68.89188003540039,1e-05,0.06602907180786133,58.88643479347229,2452.302734375
789,69.22743225097656,1e-05,0.06548571586608887,58.95813250541687,2452.302734375
790,69.11320114135742,1e-05,0.06543111801147461,59.030092000961304,2452.302734375
791,70.82569885253906,1e-05,0.0653996467590332,59.10189652442932,2452.302734375
792,69.5467643737793,1e-05,0.0670614242553711,59.1753146648407,2452.302734375
793,69.58620834350586,1e-05,0.06539702415466309,59.24685263633728,2452.302734375
794,69.33142852783203,1e-05,0.06591963768005371,59.31911611557007,2452.302734375
795,69.31843185424805,1e-05,0.06520652770996094,59.39063239097595,2452.302734375
796,69.79398727416992,1e-05,0.06517648696899414,59.46237325668335,2452.302734375
797,68.82768249511719,1e-05,0.0654449462890625,59.534154415130615,2452.302734375
798,70.84830856323242,1e-05,0.06519842147827148,59.60582256317139,2452.302734375
799,70.66362762451172,1e-05,0.06540703773498535,59.67793011665344,2452.302734375
800,70.66504669189453,1e-05,0.06474041938781738,59.74906015396118,2452.302734375
801,70.55979919433594,1e-05,0.06654500961303711,59.82221817970276,2452.302734375
802,69.22236633300781,1e-05,0.06635046005249023,59.89481496810913,2452.302734375
803,71.200439453125,1e-05,0.06550765037536621,59.96636652946472,2452.302734375
804,69.6258773803711,1e-05,0.06528592109680176,60.03799295425415,2452.302734375
805,70.41032409667969,1e-05,0.0650937557220459,60.10944890975952,2452.302734375
806,71.27560424804688,1e-05,0.06585192680358887,60.18192458152771,2452.302734375
807,70.41528701782227,1e-05,0.06525349617004395,60.25339961051941,2452.302734375
808,70.63657760620117,1e-05,0.06573033332824707,60.32526755332947,2452.302734375
809,69.98034286499023,1e-05,0.06528997421264648,60.39653754234314,2452.302734375
810,69.84750747680664,1e-05,0.06561589241027832,60.468265533447266,2452.302734375
811,70.49074172973633,1e-05,0.06565332412719727,60.54047131538391,2452.302734375
812,72.01554107666016,1e-05,0.06632232666015625,60.613224029541016,2452.302734375
813,70.10497665405273,1e-05,0.06544113159179688,60.68491220474243,2452.302734375
814,71.77608108520508,1e-05,0.06486272811889648,60.75625205039978,2452.302734375
815,71.24154281616211,1e-05,0.06479835510253906,60.82730031013489,2452.302734375
816,72.11084365844727,1e-05,0.06718969345092773,60.9008252620697,2452.302734375
817,70.69547653198242,1e-05,0.06823611259460449,60.975064516067505,2452.302734375
818,71.70497131347656,1e-05,0.06793093681335449,61.0489866733551,2452.302734375
819,71.74516677856445,1e-05,0.08650016784667969,61.14183211326599,2452.302734375
820,71.51691436767578,1e-05,0.09882354736328125,61.241392374038696,2452.302734375
821,72.47003555297852,1e-05,0.06642699241638184,61.31365370750427,2452.302734375
822,71.54277420043945,1e-05,0.06766009330749512,61.387462854385376,2452.302734375
823,71.74782180786133,1e-05,0.06743025779724121,61.46085453033447,2452.302734375
824,72.82316589355469,1e-05,0.06683659553527832,61.53416466712952,2452.302734375
825,72.23086166381836,1e-05,0.06611156463623047,61.60620474815369,2452.302734375
826,73.11177825927734,1e-05,0.06626296043395996,61.67920899391174,2452.302734375
827,71.24593353271484,1e-05,0.06698989868164062,61.75230860710144,2452.302734375
828,71.96876525878906,1e-05,0.06716036796569824,61.82611298561096,2452.302734375
829,72.40007019042969,1e-05,0.06671810150146484,61.89975547790527,2452.302734375
830,72.13024139404297,1e-05,0.06633353233337402,61.97247242927551,2452.302734375
831,72.94275665283203,1e-05,0.0663602352142334,62.04527020454407,2452.302734375
832,72.34778213500977,1e-05,0.06790971755981445,62.119701623916626,2452.302734375
833,72.29058456420898,1e-05,0.06653332710266113,62.19263935089111,2452.302734375
834,72.69837188720703,1e-05,0.06634855270385742,62.26553440093994,2452.302734375
835,73.76534271240234,1e-05,0.06637096405029297,62.33859086036682,2452.302734375
836,73.2641487121582,1e-05,0.06561756134033203,62.41059994697571,2452.302734375
837,74.04142761230469,1e-05,0.0657498836517334,62.48279786109924,2452.302734375
838,74.00419616699219,1e-05,0.06589794158935547,62.555288791656494,2452.302734375
839,74.06702041625977,1e-05,0.06637215614318848,62.62781500816345,2452.302734375
840,74.90752792358398,1e-05,0.06668853759765625,62.701319456100464,2452.302734375
841,73.53684616088867,1e-05,0.06575703620910645,62.77350115776062,2452.302734375
842,74.11456298828125,1e-05,0.06712675094604492,62.8467116355896,2452.302734375
843,73.42072296142578,1e-05,0.0667271614074707,62.91992688179016,2452.302734375
844,74.5914306640625,1e-05,0.06577873229980469,62.99171543121338,2452.302734375
845,73.81212615966797,1e-05,0.06615638732910156,63.064372062683105,2452.302734375
846,72.34482192993164,1e-05,0.06653904914855957,63.137290954589844,2452.302734375
847,73.2923812866211,1e-05,0.06620550155639648,63.20968246459961,2452.302734375
848,74.61054992675781,1e-05,0.06577110290527344,63.2818021774292,2452.302734375
849,74.59310913085938,1e-05,0.06884574890136719,63.3570294380188,2452.302734375
850,74.16364669799805,1e-05,0.06673622131347656,63.42978072166443,2452.302734375
851,74.40542984008789,1e-05,0.06661176681518555,63.5029935836792,2452.302734375
852,74.39800262451172,1e-05,0.07063865661621094,63.57984805107117,2452.302734375
853,74.36565399169922,1e-05,0.07813882827758789,63.66367721557617,2452.302734375
854,75.75281524658203,1e-05,0.07100081443786621,63.73991560935974,2452.302734375
855,75.64957809448242,1e-05,0.0665750503540039,63.81235718727112,2452.302734375
856,75.4925422668457,1e-05,0.06659293174743652,63.88504433631897,2452.302734375
857,75.01276397705078,1e-05,0.06661438941955566,63.95773959159851,2452.302734375
858,75.30056381225586,1e-05,0.06572246551513672,64.02972078323364,2452.302734375
859,76.29782104492188,1e-05,0.0666961669921875,64.10287809371948,2452.302734375
860,75.82197570800781,1e-05,0.06714916229248047,64.17632150650024,2452.302734375
861,76.94187545776367,1e-05,0.06678318977355957,64.2492663860321,2452.302734375
862,76.49810028076172,1e-05,0.06709551811218262,64.32247638702393,2452.302734375
863,77.36709213256836,1e-05,0.0706326961517334,64.39945530891418,2452.302734375
864,75.26684951782227,1e-05,0.06721258163452148,64.4726300239563,2452.302734375
865,77.67880630493164,1e-05,0.0683295726776123,64.54694890975952,2452.302734375
866,76.92967224121094,1e-05,0.06718802452087402,64.62011671066284,2452.302734375
867,77.58772277832031,1e-05,0.0664517879486084,64.69290161132812,2452.302734375
868,78.05894470214844,1e-05,0.0658109188079834,64.76499915122986,2452.302734375
869,78.10677337646484,1e-05,0.06686544418334961,64.83836317062378,2452.302734375
870,77.18621444702148,1e-05,0.06664323806762695,64.91105842590332,2452.302734375
871,77.8709831237793,1e-05,0.06606745719909668,64.98338603973389,2452.302734375
872,77.4124984741211,1e-05,0.0673975944519043,65.05708527565002,2452.302734375
873,76.90343856811523,1e-05,0.06650042533874512,65.12949824333191,2452.302734375
874,78.66513442993164,1e-05,0.06638932228088379,65.20213866233826,2452.302734375
875,78.22081756591797,1e-05,0.06631660461425781,65.2749354839325,2452.302734375
876,77.92166137695312,1e-05,0.06619811058044434,65.34743070602417,2452.302734375
877,77.85353469848633,1e-05,0.06627249717712402,65.42002487182617,2452.302734375
878,78.95067977905273,1e-05,0.06638550758361816,65.49281430244446,2452.302734375
879,77.84260940551758,1e-05,0.06881499290466309,65.56771159172058,2452.302734375
880,78.05314254760742,1e-05,0.0663454532623291,65.64009928703308,2452.302734375
881,78.13058090209961,1e-05,0.06597471237182617,65.71226501464844,2452.302734375
882,77.6496353149414,1e-05,0.066741943359375,65.7852692604065,2452.302734375
883,80.05604553222656,1e-05,0.06594347953796387,65.85769510269165,2452.302734375
884,78.32072830200195,1e-05,0.06927919387817383,65.93369936943054,2452.302734375
885,77.5746078491211,1e-05,0.06894540786743164,66.00837922096252,2452.302734375
886,77.17450714111328,1e-05,0.06834149360656738,66.0832085609436,2452.302734375
887,77.3493766784668,1e-05,0.08967876434326172,66.17881512641907,2452.302734375
888,78.50211334228516,1e-05,0.08206510543823242,66.26694703102112,2452.302734375
889,78.68956756591797,1e-05,0.0652468204498291,66.33872103691101,2452.302734375
890,80.16984939575195,1e-05,0.06535100936889648,66.41048383712769,2452.302734375
891,79.67395782470703,1e-05,0.06630229949951172,66.483163356781,2452.302734375
892,79.49287796020508,1e-05,0.06946349143981934,66.55861258506775,2452.302734375
893,79.54657363891602,1e-05,0.06716036796569824,66.63164019584656,2452.302734375
894,80.49560165405273,1e-05,0.06581354141235352,66.70361256599426,2452.302734375
895,79.9347152709961,1e-05,0.06579160690307617,66.7758355140686,2452.302734375
896,80.07667541503906,1e-05,0.06568431854248047,66.84790754318237,2452.302734375
897,80.98603057861328,1e-05,0.06550765037536621,66.91986107826233,2452.302734375
898,80.04461288452148,1e-05,0.06473302841186523,66.99097752571106,2452.302734375
899,80.04570007324219,1e-05,0.06541633605957031,67.06282114982605,2452.302734375
900,79.41997909545898,1e-05,0.06575369834899902,67.13447284698486,2452.302734375
901,80.44364929199219,1e-05,0.06555414199829102,67.20638513565063,2452.302734375
902,79.65426254272461,1e-05,0.06648421287536621,67.27918934822083,2452.302734375
903,79.46354675292969,1e-05,0.06547117233276367,67.35111665725708,2452.302734375
904,81.54328918457031,1e-05,0.06587719917297363,67.42317605018616,2452.302734375
905,80.44729995727539,1e-05,0.0679163932800293,67.49734234809875,2452.302734375
906,79.8619384765625,1e-05,0.07032036781311035,67.57366895675659,2452.302734375
907,80.55204772949219,1e-05,0.07006502151489258,67.6494505405426,2452.302734375
908,81.32058334350586,1e-05,0.06566905975341797,67.72105622291565,2452.302734375
909,80.60291290283203,1e-05,0.06500029563903809,67.79244613647461,2452.302734375
910,80.38605499267578,1e-05,0.06624841690063477,67.86488389968872,2452.302734375
911,80.16741943359375,1e-05,0.0662844181060791,67.9375331401825,2452.302734375
912,79.78904724121094,1e-05,0.06650090217590332,68.01052117347717,2452.302734375
913,80.61604309082031,1e-05,0.06523656845092773,68.0820701122284,2452.302734375
914,80.88204574584961,1e-05,0.06591916084289551,68.15430021286011,2452.302734375
915,81.58800506591797,1e-05,0.06943702697753906,68.23024487495422,2452.302734375
916,80.26242446899414,1e-05,0.0656590461730957,68.30187463760376,2452.302734375
917,81.73527526855469,1e-05,0.06837105751037598,68.37628078460693,2452.302734375
918,80.79788208007812,1e-05,0.07027459144592285,68.45258450508118,2452.302734375
919,82.06694412231445,1e-05,0.06712222099304199,68.52593541145325,2452.302734375
920,82.16099166870117,1e-05,0.06547999382019043,68.59752655029297,2452.302734375
921,82.42055892944336,1e-05,0.06481122970581055,68.66861605644226,2452.302734375
922,83.3539810180664,1e-05,0.06782269477844238,68.74328327178955,2452.302734375
923,83.8892822265625,1e-05,0.0682530403137207,68.81799411773682,2452.302734375
924,82.87379837036133,1e-05,0.06758832931518555,68.89171314239502,2452.302734375
925,83.74595642089844,1e-05,0.06711006164550781,68.96506476402283,2452.302734375
926,82.97480010986328,1e-05,0.06912350654602051,69.04048371315002,2452.302734375
927,83.74583435058594,1e-05,0.06786036491394043,69.11455512046814,2452.302734375
928,83.35165405273438,1e-05,0.06860756874084473,69.18932795524597,2452.302734375
929,83.26425170898438,1e-05,0.06804347038269043,69.26333212852478,2452.302734375
930,85.30814743041992,1e-05,0.06587529182434082,69.33576202392578,2452.302734375
931,85.03611755371094,1e-05,0.06586265563964844,69.40809416770935,2452.302734375
932,83.71976852416992,1e-05,0.06650662422180176,69.48109674453735,2452.302734375
933,83.37593460083008,1e-05,0.0662074089050293,69.55389189720154,2452.302734375
934,83.28329086303711,1e-05,0.0658559799194336,69.6258864402771,2452.302734375
935,84.62949752807617,1e-05,0.06738662719726562,69.69956827163696,2452.302734375
936,83.96586608886719,1e-05,0.06679797172546387,69.7723937034607,2452.302734375
937,84.01982879638672,1e-05,0.06510233879089355,69.84364295005798,2452.302734375
938,83.6809196472168,1e-05,0.06577849388122559,69.916090965271,2452.302734375
939,84.59402465820312,1e-05,0.06495237350463867,69.98709225654602,2452.302734375
940,84.18807220458984,1e-05,0.06490397453308105,70.05861353874207,2452.302734375
941,84.19840621948242,1e-05,0.06478452682495117,70.12976121902466,2452.302734375
942,84.76859664916992,1e-05,0.06695723533630371,70.20289850234985,2452.302734375
943,84.78789520263672,1e-05,0.06732892990112305,70.27667832374573,2452.302734375
944,85.48474884033203,1e-05,0.06714820861816406,70.34982943534851,2452.302734375
945,84.7657241821289,1e-05,0.06728005409240723,70.4232177734375,2452.302734375
946,85.59698486328125,1e-05,0.06680870056152344,70.49607396125793,2452.302734375
947,85.89152145385742,1e-05,0.06738519668579102,70.56988000869751,2452.302734375
948,85.98932266235352,1e-05,0.06611227989196777,70.642098903656,2452.302734375
949,86.05001831054688,1e-05,0.06770944595336914,70.71639966964722,2452.302734375
950,86.51541900634766,1e-05,0.06578540802001953,70.78808355331421,2452.302734375
951,86.58561706542969,1e-05,0.06798982620239258,70.8627622127533,2452.302734375
952,86.11833572387695,1e-05,0.07087349891662598,70.93940210342407,2452.302734375
953,85.7635383605957,1e-05,0.06878399848937988,71.0141990184784,2452.302734375
954,85.40637588500977,1e-05,0.06783056259155273,71.08778405189514,2452.302734375
955,86.6895523071289,1e-05,0.09977960586547852,71.19366955757141,2452.302734375
956,86.38548278808594,1e-05,0.06773710250854492,71.26703691482544,2452.302734375
957,86.27814102172852,1e-05,0.06775689125061035,71.34118008613586,2452.302734375
958,86.22348022460938,1e-05,0.06523609161376953,71.41026902198792,2452.302734375
959,84.9143180847168,1e-05,0.06613039970397949,71.4827733039856,2452.302734375
960,86.95355987548828,1e-05,0.06664109230041504,71.55562806129456,2452.302734375
961,87.58633804321289,1e-05,0.06661367416381836,71.62824249267578,2452.302734375
962,87.57649230957031,1e-05,0.06644606590270996,71.7009334564209,2452.302734375
963,86.81454086303711,1e-05,0.0662527084350586,71.77313137054443,2452.302734375
964,87.20885467529297,1e-05,0.06639933586120605,71.84551358222961,2452.302734375
965,88.23841094970703,1e-05,0.06717061996459961,71.9188141822815,2452.302734375
966,87.47541427612305,1e-05,0.06586813926696777,71.99065017700195,2452.302734375
967,87.87375259399414,1e-05,0.06659936904907227,72.06347489356995,2452.302734375
968,86.71529388427734,1e-05,0.06641316413879395,72.13600254058838,2452.302734375
969,87.15593719482422,1e-05,0.06715965270996094,72.20942091941833,2452.302734375
970,87.41970443725586,1e-05,0.06919407844543457,72.28440356254578,2452.302734375
971,88.42484283447266,1e-05,0.06575870513916016,72.3561224937439,2452.302734375
972,87.9929084777832,1e-05,0.06659698486328125,72.42913508415222,2452.302734375
973,88.17306518554688,1e-05,0.06670022010803223,72.50266075134277,2452.302734375
974,87.80189895629883,1e-05,0.067352294921875,72.57660627365112,2452.302734375
975,88.76725769042969,1e-05,0.06570124626159668,72.64851379394531,2452.302734375
976,88.92695236206055,1e-05,0.06667613983154297,72.72199988365173,2452.302734375
977,88.40171432495117,1e-05,0.06685781478881836,72.79533386230469,2452.302734375
978,89.02616119384766,1e-05,0.06708502769470215,72.86912202835083,2452.302734375
979,87.86337661743164,1e-05,0.0675811767578125,72.94319701194763,2452.302734375
980,88.6232795715332,1e-05,0.0677490234375,73.01723790168762,2452.302734375
981,88.79944610595703,1e-05,0.06693816184997559,73.09053015708923,2452.302734375
982,89.34082794189453,1e-05,0.06815218925476074,73.16510486602783,2452.302734375
983,89.76514053344727,1e-05,0.06679582595825195,73.23823380470276,2452.302734375
984,88.20909118652344,1e-05,0.06636667251586914,73.31099677085876,2452.302734375
985,87.67622375488281,1e-05,0.06707191467285156,73.3844964504242,2452.302734375
986,88.51849746704102,1e-05,0.06636548042297363,73.45719814300537,2452.302734375
987,89.15095901489258,1e-05,0.06651878356933594,73.53027725219727,2452.302734375
988,88.15210723876953,1e-05,0.06630158424377441,73.60319900512695,2452.302734375
989,88.70404815673828,1e-05,0.06645965576171875,73.67588210105896,2452.302734375
990,89.58848571777344,1e-05,0.06563854217529297,73.74788212776184,2452.302734375
991,87.65065383911133,1e-05,0.06689643859863281,73.82122993469238,2452.302734375
992,90.2568244934082,1e-05,0.06791067123413086,73.89537119865417,2452.302734375
993,89.89122009277344,1e-05,0.06717705726623535,73.96874737739563,2452.302734375
994,90.04225158691406,1e-05,0.06624794006347656,74.04116821289062,2452.302734375
995,90.17936325073242,1e-05,0.06811094284057617,74.11579155921936,2452.302734375
996,88.6007308959961,1e-05,0.06839919090270996,74.1894760131836,2452.302734375
997,89.73746490478516,1e-05,0.06696629524230957,74.26254272460938,2452.302734375
998,90.40127563476562,1e-05,0.0654599666595459,74.33406901359558,2452.302734375
999,90.17385482788086,1e-05,0.06555843353271484,74.40592813491821,2452.302734375
